Unnamed: 0,Name,Longitude,Latitude,PFHxS,PFOA,PFOS,PFBS,PFBA,PFDS,PFDA,PFDoA,PFHPS,PFHPA,PFHxA,PFNS,PFNA,PFOSA,PFPES,PFPEA,PFTA,PFTRDA,PFuNDA,Total_PFAS,Nearest_Landfill,Distance_miles,Num_Landfills_within_7_miles,Nearest_open_landfill,Distance_to_Nearest_Open_Landfill,Nearest_Airport,Distance_to_airport_in_miles
0,"USGS 01094450 NORTH NASHUA RIR AT NORTH LOMINSTR, MA",-71.74638888888889,42.54222222222222,4.44,26.9,9.4,59.7,31.0,1.81,3.68,1.81,1.81,13.8,55.7,1.81,2.65,1.81,0.637,36.7,1.81,1.81,1.81,259.08700000000005,787,5.503802878023604,1,"Unnamed: 0                          21
Latitude                      42.53596
Longitude                    -71.85388
Landfill ID                        787
Current Landfill Status           Open
Waste in Place (tons)       14110494.0
Ownership Type                 Private
Current Project Status     Operational
LFG Collected (mmscfd)           3.187
Name: 16, dtype: object",5.503802878023604,14,1.051196052770587
1,"USGS 01094455 NORTH NASHUA RIR AT LOMINSTR, MA",-71.73722222222223,42.52583333333333,4.15,26.5,10.1,49.6,28.4,1.78,4.03,1.78,1.78,13.5,49.1,1.78,2.57,1.78,0.528,33.7,1.78,1.78,1.78,236.418,787,5.996366325318468,1,"Unnamed: 0                          21
Latitude                      42.53596
Longitude                    -71.85388
Landfill ID                        787
Current Landfill Status           Open
Waste in Place (tons)       14110494.0
Ownership Type                 Private
Current Project Status     Operational
LFG Collected (mmscfd)           3.187
Name: 16, dtype: object",5.996366325318468,14,2.2537486614221365
2,"USGS 01094950 STILLWATR RIR AT WST STRLING, MA",-71.81861111111111,42.446666666666665,1.92,3.72,1.46,1.12,1.58,1.92,1.92,1.92,1.92,2.24,5.08,1.92,0.548,1.92,1.92,4.18,1.92,1.92,1.92,41.04800000000001,800,5.930053160994202,2,"Unnamed: 0                          21
Latitude                      42.53596
Longitude                    -71.85388
Landfill ID                        787
Current Landfill Status           Open
Waste in Place (tons)       14110494.0
Ownership Type                 Private
Current Project Status     Operational
LFG Collected (mmscfd)           3.187
Name: 16, dtype: object",6.421279636041968,41,2.0333122827316132
3,"USGS 01095920 NASHUA RIR NAR AYR, MA",-71.60972222222222,42.57833333333333,6.93,21.3,12.6,20.5,13.5,1.78,1.28,1.78,1.78,10.8,28.2,1.78,1.72,1.78,0.626,27.8,1.78,1.78,1.78,159.496,780,12.454213014097663,0,"Unnamed: 0                          21
Latitude                      42.53596
Longitude                    -71.85388
Landfill ID                        787
Current Landfill Status           Open
Waste in Place (tons)       14110494.0
Ownership Type                 Private
Current Project Status     Operational
LFG Collected (mmscfd)           3.187
Name: 16, dtype: object",12.797948012984374,42,4.514501436756838
4,"USGS 01096603 ASSABT RIR NAR WSTBOROUGH, MA",-71.63861111111112,42.27944444444445,2.66,5.13,9.39,1.9,6.21,1.86,0.659,1.86,1.86,2.73,4.59,1.86,10.1,1.86,0.369,5.06,1.86,1.86,1.84,63.658,802,8.816525751171499,0,"Unnamed: 0                          21
Latitude                      42.53596
Longitude                    -71.85388
Landfill ID                        787
Current Landfill Status           Open
Waste in Place (tons)       14110494.0
Ownership Type                 Private
Current Project Status     Operational
LFG Collected (mmscfd)           3.187
Name: 16, dtype: object",20.85011560238147,77,4.655859392617285
5,"USGS 01096870 ASSABT RIR AT COX ST NAR HUDSON, MA",-71.54638888888888,42.39972222222222,2.86,9.49,7.62,6.13,7.73,2.47,0.925,2.47,2.47,3.54,16.7,2.47,1.98,2.47,0.361,23.6,2.47,2.47,0.406,98.632,780,0.4279152385197434,1,"Unnamed: 0                          21
Latitude                      42.53596
Longitude                    -71.85388
Landfill ID                        787
Current Landfill Status           Open
Waste in Place (tons)       14110494.0
Ownership Type                 Private
Current Project Status     Operational
LFG Collected (mmscfd)           3.187
Name: 16, dtype: object",18.31230454395935,46,2.314123178284795
6,"USGS 01097000 ASSABT RIR AT MAYNARD, MA",-71.45027777777779,42.43194444444444,5.74,9.95,10.3,6.02,7.15,1.96,0.668,1.96,1.96,4.1,15.4,1.96,4.17,1.96,0.526,21.1,1.96,1.96,0.53,99.374,780,5.046113045021399,2,"Unnamed: 0                          21
Latitude                      42.53596
Longitude                    -71.85388
Landfill ID                        787
Current Landfill Status           Open
Waste in Place (tons)       14110494.0
Ownership Type                 Private
Current Project Status     Operational
LFG Collected (mmscfd)           3.187
Name: 16, dtype: object",21.833827089618165,47,0.9218559303977958
7,"USGS 01097050 ASSABT RIR AT MAIN ST NAR CONCORD, MA",-71.39055555555557,42.45638888888889,4.15,9.72,8.63,6.01,6.85,1.92,0.649,1.92,1.92,4.06,14.0,1.92,3.25,1.92,0.476,19.7,1.92,1.92,0.345,91.28000000000002,10362,6.4468179003457635,1,"Unnamed: 0                          21
Latitude                      42.53596
Longitude                    -71.85388
Landfill ID                        787
Current Landfill Status           Open
Waste in Place (tons)       14110494.0
Ownership Type                 Private
Current Project Status     Operational
LFG Collected (mmscfd)           3.187
Name: 16, dtype: object",24.295153572523308,47,4.058402709501608
8,"USGS 01097390 ASSABT RIR AT RT 2 NAR CONCORD, MA",-71.39222222222223,42.46555555555556,4.0,10.4,8.68,5.84,6.8,1.82,0.574,1.82,1.82,4.01,14.0,1.82,3.14,1.82,0.389,19.8,0.25,1.82,0.447,89.24999999999997,10362,7.0843153040688795,0,"Unnamed: 0                          21
Latitude                      42.53596
Longitude                    -71.85388
Landfill ID                        787
Current Landfill Status           Open
Waste in Place (tons)       14110494.0
Ownership Type                 Private
Current Project Status     Operational
LFG Collected (mmscfd)           3.187
Name: 16, dtype: object",24.07491089061704,47,4.218418142943263
9,"USGS 01098704 WARD BROOK NAR MARLBOROUGH, MA",-71.49527777777777,42.35194444444445,3.77,11.3,11.3,11.5,3.72,1.83,1.83,1.83,1.83,4.0,6.35,1.83,1.01,1.83,0.48,7.2,1.83,1.83,1.83,77.1,780,4.373472044825858,2,"Unnamed: 0                          21
Latitude                      42.53596
Longitude                    -71.85388
Landfill ID                        787
Current Landfill Status           Open
Waste in Place (tons)       14110494.0
Ownership Type                 Private
Current Project Status     Operational
LFG Collected (mmscfd)           3.187
Name: 16, dtype: object",22.302397174396987,48,1.0665715349608014
10,"USGS 01098705 SWAG BROOK NAR MARLBOROUGH, MA",-71.49138888888889,42.35083333333333,1.16,8.49,7.47,2.52,7.37,1.83,1.94,1.83,1.83,2.9,26.7,1.83,1.34,1.83,1.83,24.0,1.83,1.83,1.83,100.36,780,4.548212276839599,2,"Unnamed: 0                          21
Latitude                      42.53596
Longitude                    -71.85388
Landfill ID                        787
Current Landfill Status           Open
Waste in Place (tons)       14110494.0
Ownership Type                 Private
Current Project Status     Operational
LFG Collected (mmscfd)           3.187
Name: 16, dtype: object",22.50967950618705,48,1.1796105193972757
11,"USGS 01099000 CONCORD RIR AT LOWLL, MA",-71.29861111111111,42.62777777777778,3.41,8.82,8.73,4.38,6.63,1.91,0.68,1.91,1.91,3.76,13.6,1.91,2.23,1.91,0.432,16.7,1.91,1.91,1.91,84.65199999999997,801,2.7983265988607298,2,"Unnamed: 0                          21
Latitude                      42.53596
Longitude                    -71.85388
Landfill ID                        787
Current Landfill Status           Open
Waste in Place (tons)       14110494.0
Ownership Type                 Private
Current Project Status     Operational
LFG Collected (mmscfd)           3.187
Name: 16, dtype: object",29.024266877639032,78,6.520374371766205
12,"USGS 01100000 MRRIMACK RIR BL CONCORD RIR AT LOWLL, MA",-71.29888888888888,42.645833333333336,1.55,6.85,4.31,2.5,2.7,1.9,0.316,1.9,1.9,2.71,6.84,1.9,0.878,1.9,0.293,6.39,1.9,1.9,1.9,50.53699999999999,801,3.071876646296048,2,"Unnamed: 0                          21
Latitude                      42.53596
Longitude                    -71.85388
Landfill ID                        787
Current Landfill Status           Open
Waste in Place (tons)       14110494.0
Ownership Type                 Private
Current Project Status     Operational
LFG Collected (mmscfd)           3.187
Name: 16, dtype: object",29.30400306436285,78,5.635292045030313
13,"USGS 01100500 MRRIMACK RIR AT LAWRNC, MA",-71.15313888888889,42.70483333333333,50.0,7.7,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,13.9,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,871.5999999999999,10660,4.36884220318368,1,"Unnamed: 0                          21
Latitude                      42.53596
Longitude                    -71.85388
Landfill ID                        787
Current Landfill Status           Open
Waste in Place (tons)       14110494.0
Ownership Type                 Private
Current Project Status     Operational
LFG Collected (mmscfd)           3.187
Name: 16, dtype: object",37.57594074392981,51,1.7170451735180756
14,"USGS 01103280 CHARLS RIR AT MDWAY, MA",-71.39,42.13972222222222,6.21,9.4,19.0,5.79,7.32,1.9,0.5,1.9,1.9,4.05,12.3,1.9,1.26,1.9,0.629,14.1,0.235,1.9,1.9,94.09400000000002,785,8.574200213633684,0,"Unnamed: 0                        39
Latitude                     41.9257
Longitude                  -70.83147
Landfill ID                    20703
Current Landfill Status         Open
Waste in Place (tons)      2079339.0
Ownership Type               Private
Current Project Status     Candidate
LFG Collected (mmscfd)         0.569
Name: 30, dtype: object",32.31280883159188,43,6.621339628242064
15,"USGS 01103305 CHARLS RIR NAR MILLIS, MA",-71.36277777777777,42.13305555555556,4.29,7.0,9.01,3.79,7.02,1.95,0.668,1.95,1.95,3.66,22.6,1.95,1.28,1.95,0.644,20.7,1.95,1.95,1.95,96.262,785,7.42984843849036,0,"Unnamed: 0                        39
Latitude                     41.9257
Longitude                  -70.83147
Landfill ID                    20703
Current Landfill Status         Open
Waste in Place (tons)      2079339.0
Ownership Type               Private
Current Project Status     Candidate
LFG Collected (mmscfd)         0.569
Name: 30, dtype: object",30.85882242429745,43,7.832149709713697
16,"USGS 01107100 TOWN RIR AT BRIDGWATR, MA",-70.97305555555556,41.996944444444445,4.45,7.89,16.2,3.84,4.47,1.83,0.458,1.83,1.83,3.56,6.81,1.83,1.32,1.83,0.77,7.07,1.83,1.83,1.83,71.478,797,3.8190379436269866,2,"Unnamed: 0                        39
Latitude                     41.9257
Longitude                  -70.83147
Landfill ID                    20703
Current Landfill Status         Open
Waste in Place (tons)      2079339.0
Ownership Type               Private
Current Project Status     Candidate
LFG Collected (mmscfd)         0.569
Name: 30, dtype: object",8.796094942304652,79,6.750045562279032
17,"USGS 01109650 BLACKSTON RIR RT 146 AT WORCSTR, MA",-71.78765277777778,42.22785277777778,5.52,7.54,11.6,6.17,14.1,1.87,0.832,1.87,1.87,5.4,11.1,1.87,1.33,1.87,0.862,15.0,0.332,1.87,0.284,91.29,802,0.6393752827274171,2,"Unnamed: 0                        56
Latitude                   42.043815
Longitude                 -72.118011
Landfill ID                    21141
Current Landfill Status         Open
Waste in Place (tons)            NaN
Ownership Type                Public
Current Project Status       Unknown
LFG Collected (mmscfd)           NaN
Name: 44, dtype: object",21.19806232798478,39,5.275619773430424
18,"USGS 01109660 BLACKSTON RIR NAR MILLBURY, MA",-71.78194444444445,42.20777777777778,2.55,9.26,5.72,3.75,15.7,1.84,1.19,1.84,1.84,4.24,35.3,1.84,1.88,1.84,0.437,33.3,1.84,1.84,1.84,128.047,802,0.859275520813717,2,"Unnamed: 0                        56
Latitude                   42.043815
Longitude                 -72.118011
Landfill ID                    21141
Current Landfill Status         Open
Waste in Place (tons)            NaN
Ownership Type                Public
Current Project Status       Unknown
LFG Collected (mmscfd)           NaN
Name: 44, dtype: object",20.644888496061995,36,4.735478487670077
19,"USGS 01170006 DRFILD R, STILLWATR BR, AT WST DRFILD, MA",-72.63305555555554,42.52666666666666,1.84,1.32,1.04,1.84,0.558,1.84,1.84,1.84,1.84,0.437,1.84,1.84,1.84,1.84,1.84,0.75,1.84,1.84,1.84,29.865,789,12.417934153666264,0,"Unnamed: 0                          21
Latitude                      42.53596
Longitude                    -71.85388
Landfill ID                        787
Current Landfill Status           Open
Waste in Place (tons)       14110494.0
Ownership Type                 Private
Current Project Status     Operational
LFG Collected (mmscfd)           3.187
Name: 16, dtype: object",39.7824029533681,13,7.163698698102845
20,"USGS 01170150 GRN RIR NAR GRNFILD, MA",-72.62083333333332,42.64694444444444,1.85,0.489,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,33.78900000000001,789,19.845123917780985,0,"Unnamed: 0                          21
Latitude                      42.53596
Longitude                    -71.85388
Landfill ID                        787
Current Landfill Status           Open
Waste in Place (tons)       14110494.0
Ownership Type                 Private
Current Project Status     Operational
LFG Collected (mmscfd)           3.187
Name: 16, dtype: object",39.85878317867283,13,6.254853148454105
21,"USGS 01177000 CHICOP RIR AT INDIAN ORCHARD, MA",-72.51444444444445,42.160555555555554,0.56,2.35,1.14,0.982,1.71,1.83,1.83,1.83,1.83,1.53,2.65,1.83,0.363,1.83,1.83,2.68,1.83,1.83,1.83,32.264999999999986,775,1.2645568825951055,5,"Unnamed: 0                        56
Latitude                   42.043815
Longitude                 -72.118011
Landfill ID                    21141
Current Landfill Status         Open
Waste in Place (tons)            NaN
Ownership Type                Public
Current Project Status       Unknown
LFG Collected (mmscfd)           NaN
Name: 44, dtype: object",21.91131389320449,1,2.698927456039027
22,"USGS 01181008 WSTFILD RIR AT HUNTINGTON, MA",-72.8711111111111,42.22555555555556,0.56,0.853,1.02,1.83,0.487,1.83,1.83,1.83,1.83,0.282,1.83,1.83,1.83,1.83,1.83,0.714,1.83,1.83,1.83,27.70599999999999,2197,8.281736482477973,0,"Unnamed: 0                        56
Latitude                   42.043815
Longitude                 -72.118011
Landfill ID                    21141
Current Landfill Status         Open
Waste in Place (tons)            NaN
Ownership Type                Public
Current Project Status       Unknown
LFG Collected (mmscfd)           NaN
Name: 44, dtype: object",40.67100239875276,24,7.867952752113739
23,"USGS 01185500 WST BRANCH FARMINGTON RIR NAR NW BOSTON, MA",-73.07288333333332,42.07886111111112,1.82,1.27,1.01,1.82,0.987,1.82,1.82,1.82,1.82,0.59,1.82,1.82,0.539,1.82,1.82,1.03,1.82,1.82,1.82,29.08600000000001,2197,17.364150954131173,0,"Unnamed: 0                        56
Latitude                   42.043815
Longitude                 -72.118011
Landfill ID                    21141
Current Landfill Status         Open
Waste in Place (tons)            NaN
Ownership Type                Public
Current Project Status       Unknown
LFG Collected (mmscfd)           NaN
Name: 44, dtype: object",49.169876597505564,22,8.901482448529523
24,"USGS 01197134 HOUSATONIC RIR AT NW LNOX, MA",-73.24083333333333,42.39388888888889,0.588,2.99,2.63,1.35,2.08,1.81,1.81,1.81,1.81,1.25,4.8,1.81,0.428,1.81,1.81,5.49,1.81,1.81,1.81,39.706,1835,27.734965266480966,0,"Unnamed: 0                        56
Latitude                   42.043815
Longitude                 -72.118011
Landfill ID                    21141
Current Landfill Status         Open
Waste in Place (tons)            NaN
Ownership Type                Public
Current Project Status       Unknown
LFG Collected (mmscfd)           NaN
Name: 44, dtype: object",62.46706240552534,21,3.511333924724004
25,"USGS 01197500 HOUSATONIC RIR NAR GRAT BARRINGTON, MA",-73.35466666666666,42.23191666666667,0.754,2.9,2.7,1.16,2.84,1.81,1.81,1.81,1.81,1.57,5.4,1.81,0.649,1.81,1.81,5.93,1.81,1.81,1.81,42.003,2197,31.67278950657668,0,"Unnamed: 0                        56
Latitude                   42.043815
Longitude                 -72.118011
Landfill ID                    21141
Current Landfill Status         Open
Waste in Place (tons)            NaN
Ownership Type                Public
Current Project Status       Unknown
LFG Collected (mmscfd)           NaN
Name: 44, dtype: object",64.83913129618983,17,4.1331733149011605
26,"USGS 01332500 HOOSIC RIR NAR WILLIAMSTOWN, MA",-73.15944444444445,42.70027777777778,0.622,3.03,3.68,0.866,0.72,1.97,1.97,1.97,1.97,0.492,1.38,1.97,1.97,1.97,1.97,1.3,1.97,1.97,1.97,33.76,1835,36.04865477929802,0,"Unnamed: 0                          21
Latitude                      42.53596
Longitude                    -71.85388
Landfill ID                        787
Current Landfill Status           Open
Waste in Place (tons)       14110494.0
Ownership Type                 Private
Current Project Status     Operational
LFG Collected (mmscfd)           3.187
Name: 16, dtype: object",67.5162196449179,15,0.656013695746474
27,"USGS 01096720 ASSABT RIR AT BOUNDARY ST. NR NORTHBOROUGH, MA",-71.61638888888888,42.34138888888889,2.43,10.8,6.2,6.01,7.73,1.88,1.06,1.88,1.88,3.23,21.2,1.88,3.02,1.88,0.236,33.9,1.88,1.88,0.683,109.659,780,5.811339213581399,2,"Unnamed: 0                          21
Latitude                      42.53596
Longitude                    -71.85388
Landfill ID                        787
Current Landfill Status           Open
Waste in Place (tons)       14110494.0
Ownership Type                 Private
Current Project Status     Operational
LFG Collected (mmscfd)           3.187
Name: 16, dtype: object",18.10492891154555,44,2.218719479283236
28,"USGS 01095505 NASHUA RIR 0.4 MI UPSTRAM RT 110 AT CLINTON, MA",-71.68027777777779,42.42916666666667,0.455,2.42,2.0,0.681,1.19,1.79,1.79,1.79,1.79,1.15,1.79,1.79,0.416,1.79,1.79,1.87,0.276,0.308,1.79,26.876,800,2.0623351329026334,1,"Unnamed: 0                          21
Latitude                      42.53596
Longitude                    -71.85388
Landfill ID                        787
Current Landfill Status           Open
Waste in Place (tons)       14110494.0
Ownership Type                 Private
Current Project Status     Operational
LFG Collected (mmscfd)           3.187
Name: 16, dtype: object",11.532617563454494,44,4.692402555548904
29,"USGS 423033071185001 CONCORD R RT225 CARLISL-BDFORD, MA",-71.31388888888888,42.509166666666665,3.39,7.15,6.72,4.37,5.67,1.88,0.506,1.88,1.88,3.3,9.98,1.88,2.34,1.88,0.42,13.2,1.88,1.88,1.88,72.08599999999998,1836,6.100921861605442,1,"Unnamed: 0                          21
Latitude                      42.53596
Longitude                    -71.85388
Landfill ID                        787
Current Landfill Status           Open
Waste in Place (tons)       14110494.0
Ownership Type                 Private
Current Project Status     Operational
LFG Collected (mmscfd)           3.187
Name: 16, dtype: object",27.632621248568622,54,2.977892715769308
30,USGS 423506071171401 CONCORD R POLLAND ST,-71.28722222222223,42.585,3.11,8.16,7.62,4.52,5.89,1.93,0.544,1.93,1.93,3.68,10.2,1.93,2.34,1.93,0.389,12.5,1.93,1.93,1.93,74.39300000000001,1836,2.1679720945031935,2,"Unnamed: 0                          21
Latitude                      42.53596
Longitude                    -71.85388
Landfill ID                        787
Current Landfill Status           Open
Waste in Place (tons)       14110494.0
Ownership Type                 Private
Current Project Status     Operational
LFG Collected (mmscfd)           3.187
Name: 16, dtype: object",29.11215282559797,54,7.938580892579779
